285,Bota,VIP,Puma,29.5,Azul,Gamuza,Manchas de sangre en la lengueta,20/12/2022,82,JesÃºs
286,Bota,VIP,Lacoste,31.5,Azul,Piel,,02/03/2022,92,JesÃºs
287,Bota,Ultra White,Lacoste,24.5,Verde,Gamuza,Manchas de sangre en la lengueta,24/01/2022,22,Kenia
288,Bota,Ultra White,Lacoste,29.5,Azul,Piel,Manchas de sangre en la lengueta,05/11/2022,89,Kenia
289,Tacon,Ultra White,Lacoste,26.5,Verde,Gamuza,Manchas de CafÃ©,04/03/2022,55,Kenia
290,Tacon,Ultra White,Lacoste,28.5,Amarillo,Nubuck,,07/11/2022,14,Kenia
291,Tacon,Ultra White,Lacoste,31.5,Negro,Ante,Manchas de grasa,01/09/2022,26,Kenia
292,Tacon,Ultra White,Lacoste,28,Azul,Ante,,07/12/2022,93,Kenia
293,Tacon,Ultra White,Lacoste,24,Blanco,Piel,,17/09/2022,48,Kenia
294,Tacon,Ultra White,Lacoste,31.5,Azul,Ante,Manchas de grasa,13/09/2022,14,Kenia
295,Tacon,Ultra White,Lacoste,25,Verde,Plastico,,28/10/2022,47,Kenia
296,Tacon,Ultra White,Lacoste,31.5,Blanco,Piel,Manchas de CafÃ©,13/08/2022,97,Kenia
297,Tacon,Ultra White,Lacoste,30,Rojo,Plastico,,05/05/2022,27,Kenia
298,Tacon,Suede,Asics,32,Rosa,Piel,,21/06/2022,34,Kenia
299,Tacon,Suede,Asics,28.5,Azul,Vinipiel,,27/03/2022,27,Kenia
300,Tacon,Suede,Asics,29,Morado,Ante,,02/06/2022,97,Kenia
301,Tacon,Clean Gent,Asics,29,Negro,Gamuza,Manchas de sangre en la lengueta,23/07/2022,70,Kenia
302,Tacon,Clean Gent,Asics,30,Morado,Plastico,Manchas de CafÃ©,05/09/2022,58,RosaMaria
303,Tacon,Clean Gent,Asics,26,Amarillo,Tela,,26/04/2022,23,RosaMaria
304,Tacon,Clean Gent,Asics,26.5,Negro,Ante,Manchas de sangre en la lengueta,24/02/2022,14,RosaMaria
305,Mocasines,Clean Gent,Asics,25.5,Blanco,Nubuck,Manchas de sangre en la lengueta,30/08/2022,75,Fabiola
306,Mocasines,Basic,Asics,24,Blanco,Plastico,Rallon en la punta,13/09/2022,62,Fabiola
307,Mocasines,Basic,Asics,31,Amarillo,Vinipiel,Cortadura en el tenis derecho,12/11/2022,81,Fabiola
308,Mocasines,Basic,Asics,29,Rosa,Tela,,26/12/2022,65,Fabiola
309,Mocasines,Basic,Asics,30.5,Rosa,Gamuza,,20/05/2022,69,Fabiola
310,Mocasines,Basic,Asics,29.5,Azul,Plastico,Manchas de sangre en la lengueta,26/12/2022,76,Fabiola
311,Mocasines,Basic,Tommy Hilfiger,30.5,Azul,Gamuza,Manchas de grasa,16/10/2022,8,Fabiola
312,Mocasines,Basic,Tommy Hilfiger,30,Rojo,Vinipiel,,28/08/2022,52,Fabiola
313,Mocasines,Basic,Tommy Hilfiger,31,Multicolor,Ante,,25/03/2022,14,Fabiola
314,Mocasines,Basic,Tommy Hilfiger,26.5,Blanco,Nubuck,Manchas de sangre en la lengueta,02/09/2022,63,Fabiola
315,Mocasines,Basic,Tommy Hilfiger,25,Morado,Plastico,,07/02/2022,27,Fabiola
316,Mocasines,Basic,Tommy Hilfiger,31,Rosa,Vinipiel,Rallon en la punta,25/09/2022,96,Fabiola
317,Mocasines,Basic,Tommy Hilfiger,26,Rojo,Gamuza,Manchas de grasa,03/06/2022,58,Fabiola
318,Mocasines,Basic,Tommy Hilfiger,31.5,Amarillo,Piel,Rallon en la punta,23/09/2022,67,Fabiola
319,Botin,Basic,Tommy Hilfiger,32,Amarillo,Vinipiel,Manchas de grasa,30/03/2022,71,Fabiola
320,Botin,Basic,Tommy Hilfiger,30.5,Multicolor,Nubuck,Manchas de sangre en la lengueta,12/01/2022,1,Fabiola
321,Botin,Basic,Tommy Hilfiger,31,Verde,Plastico,Rallon en la punta,12/08/2022,34,Fabiola
322,Botin,Basic,Tommy Hilfiger,25.5,Negro,Piel,,17/02/2022,14,Fabiola
323,Botin,Basic,Tommy Hilfiger,29,Blanco,Gamuza,Manchas de CafÃ©,17/12/2022,79,Fabiola
324,Botin,Basic,Tommy Hilfiger,27.5,Amarillo,Plastico,,13/08/2022,6,Axel
325,Botin,Basic,Tommy Hilfiger,26,Blanco,Piel,Cortadura en el tenis derecho,06/09/2022,45,Axel
326,Botin,Basic,Tommy Hilfiger,28,Blanco,Plastico,Manchas de sangre en la lengueta,14/01/2022,23,Axel
327,Botin,Basic,Tommy Hilfiger,27.5,Azul,Plastico,Cortadura en el tenis derecho,15/03/2022,70,Axel
328,Botin,Basic,Guess,28.5,Morado,Tela,,14/08/2022,38,Axel
329,Botin,Basic,Guess,32,Rosa,Nubuck,Manchas de grasa,08/02/2022,56,Mercedes
330,Botin,Basic,Guess,26.5,Rosa,Ante,Cortadura en el tenis derecho,13/03/2022,30,Mercedes
331,Botin,Premium,Guess,31,Morado,Plastico,,25/06/2022,92,Elizabeth
332,Botin,Premium,Guess,31,Morado,Vinipiel,,25/10/2022,43,Roberto
333,Botin,Premium,Guess,29.5,Verde,Vinipiel,Manchas de sangre en la lengueta,21/09/2022,38,Roberto
334,Tenis,Premium,Guess,24.5,Morado,Ante,Manchas de CafÃ©,20/11/2022,81,Marcecy
335,Tenis,Premium,Guess,25,Negro,Vinipiel,,14/09/2022,76,Marcecy
336,Tenis,Premium,Guess,28,Morado,Ante,Manchas de grasa,17/09/2022,41,Marcecy
337,Tenis,Premium,Guess,25.5,Rojo,Plastico,Cortadura en el tenis derecho,04/01/2022,51,Marcecy
338,Tenis,Premium,Guess,24,Rosa,Ante,,09/02/2022,53,Marcecy
339,Tenis,Premium,Guess,30,Morado,Piel,Cortadura en el tenis derecho,07/05/2022,45,Marcecy
340,Tenis,Premium,Guess,24,Rosa,Gamuza,Manchas de sangre en la lengueta,27/12/2022,41,Marcecy
341,Tenis,Premium,Guess,28,Multicolor,Piel,,11/04/2022,97,Marcecy
342,Tenis,Premium,Guess,24.5,Azul,Ante,Cortadura en el tenis derecho,12/01/2022,32,Marcecy
343,Tenis,Premium,Guess,27,Rojo,Gamuza,,12/08/2022,14,Marcecy
344,Tenis,Premium,Guess,29,Morado,Ante,Cortadura en el tenis derecho,08/10/2022,87,Marcecy
345,Tenis,Premium,Guess,31.5,Blanco,Plastico,,21/02/2022,52,Marcecy
346,Tenis,Premium,Guess,25.5,Multicolor,Vinipiel,,05/03/2022,6,Marcecy
347,Tenis,Premium,Guess,29,Verde,Piel,Manchas de grasa,15/10/2022,3,Marcecy
348,Tenis,Premium,Converse,31,Rojo,Nubuck,,16/08/2022,4,Marcecy
349,Tenis,Premium,Converse,24.5,Blanco,Vinipiel,Manchas de CafÃ©,23/09/2022,28,Marcecy
350,Tenis,Premium,Converse,29,Amarillo,Piel,,15/02/2022,56,Marcecy
351,Tenis,Suede,Converse,29,Amarillo,Gamuza,,12/11/2022,9,Marcecy
352,Tenis,Suede,Converse,29,Rojo,Ante,,12/02/2022,78,Marcecy
353,Tenis,Suede,Converse,26.5,Rosa,Nubuck,Manchas de sangre en la lengueta,07/10/2022,67,Gloria
354,Tenis,Suede,Converse,24.5,Blanco,Gamuza,,29/07/2022,28,Gloria
355,Tenis,Suede,Converse,30,Rojo,Ante,,25/12/2022,97,Antonio
356,Tenis,Suede,Converse,24.5,Amarillo,Ante,Cortadura en el tenis derecho,08/06/2022,55,Antonio
357,Tenis,VIP,Converse,31,Azul,Nubuck,Rallon en la punta,01/06/2022,75,Antonio
358,Tenis,VIP,Converse,25.5,Azul,Ante,Cortadura en el tenis derecho,20/12/2022,50,Antonio
359,Tenis,VIP,Converse,27,Verde,Ante,Cortadura en el tenis derecho,22/07/2022,36,Antonio
360,Tenis,VIP,Converse,29,Amarillo,Piel,Rallon en la punta,14/05/2022,91,Angelique
361,Tenis,VIP,Converse,28.5,Rojo,Vinipiel,,05/11/2022,30,Angelique
362,Tenis,VIP,Converse,32,Azul,Vinipiel,,12/12/2022,19,Carlos
363,Tenis,VIP,Converse,26.5,Rojo,Nubuck,Rallon en la punta,19/02/2022,87,Carlos
364,Tenis,VIP,Converse,31.5,Azul,Vinipiel,Manchas de CafÃ©,15/09/2022,20,Carlos
365,Tenis,VIP,Converse,32,Negro,Tela,,28/09/2022,3,Carlos
366,Tenis,VIP,Converse,24.5,Amarillo,Gamuza,,16/05/2022,36,Monserrat
367,Tenis,VIP,Converse,28,Negro,Tela,Rallon en la punta,05/08/2022,47,Monserrat
368,Tenis,VIP,Converse,29.5,Amarillo,Plastico,,29/09/2022,67,Monserrat
369,Tenis,VIP,Converse,26,Verde,Ante,,30/04/2022,56,Monserrat
370,Tenis,VIP,Converse,32,Verde,Nubuck,Manchas de grasa,13/11/2022,77,Monserrat
371,Tenis,VIP,Converse,28,Verde,Plastico,,24/03/2022,91,Monserrat
372,Tenis,VIP,Converse,25,Multicolor,Nubuck,,21/04/2022,55,Monserrat
373,Tenis,VIP,Converse,28,Negro,Tela,,20/04/2022,46,Monserrat
374,Tenis,VIP,Vans,31.5,Morado,Vinipiel,,24/05/2022,25,Monserrat
375,Tenis,VIP,Vans,27,Azul,Piel,Rallon en la punta,27/10/2022,44,Monserrat
376,Tenis,VIP,Vans,26.5,Amarillo,Nubuck,,29/12/2022,50,Monserrat
377,Tenis,VIP,Vans,30,Verde,Ante,Manchas de sangre en la lengueta,15/10/2022,30,Monserrat
378,Tenis,VIP,Vans,26,Negro,Plastico,Manchas de CafÃ©,30/09/2022,48,Monserrat
379,Tenis,VIP,Vans,29.5,Verde,Gamuza,,14/11/2022,90,Karla
380,Tenis,VIP,Vans,26,Negro,Piel,,28/08/2022,76,Karla
381,Tenis,VIP,Vans,24.5,Negro,Nubuck,Manchas de grasa,05/08/2022,96,Karla
382,Tenis,VIP,Vans,32,Azul,Ante,Manchas de CafÃ©,18/10/2022,24,Karla
383,Tenis,VIP,Vans,26.5,Morado,Ante,,13/06/2022,79,Karla
384,Tenis,VIP,Vans,25.5,Azul,Ante,,16/10/2022,71,Karla
385,Tenis,VIP,Vans,31.5,Morado,Nubuck,Cortadura en el tenis derecho,14/09/2022,97,Karla
386,Tenis,VIP,Dr. Hosue,32,Morado,Vinipiel,,27/07/2022,29,Jerry
387,Bota,Ultra White,Dr. Hosue,27,Morado,Piel,,03/11/2022,62,Jerry
388,Bota,Ultra White,Dr. Hosue,31.5,Azul,Gamuza,,13/04/2022,54,Jerry
389,Bota,Ultra White,Dr. Hosue,31.5,Negro,Ante,Cortadura en el tenis derecho,07/11/2022,20,Jerry
390,Bota,Ultra White,Dr. Hosue,24,Amarillo,Nubuck,,29/04/2022,16,Jerry
391,Bota,Ultra White,Dr. Hosue,29,Amarillo,Tela,,10/01/2022,26,Jerry
392,Bota,Ultra White,Dr. Hosue,26.5,Amarillo,Gamuza,Manchas de sangre en la lengueta,29/07/2022,35,Emiko
393,Bota,Ultra White,Dr. Hosue,29,Rojo,Gamuza,,17/09/2022,84,Emiko
394,Bota,Ultra White,Dr. Hosue,26.5,Blanco,Vinipiel,Manchas de sangre en la lengueta,14/01/2022,34,Emiko
395,Bota,Ultra White,Dr. Hosue,29.5,Morado,Nubuck,Cortadura en el tenis derecho,27/02/2022,33,Emiko
396,Bota,Ultra White,Dr. Hosue,27.5,Verde,Vinipiel,,09/09/2022,11,Emiko
397,Bota,Ultra White,Dr. Hosue,28.5,Multicolor,Nubuck,,14/03/2022,77,Emiko
398,Bota,Suede,Saint Laurent,29,Rojo,Ante,,22/08/2022,72,Emiko
399,Bota,Suede,Saint Laurent,26,Rojo,Nubuck,,12/11/2022,44,Emiko
400,Tacon,Suede,Saint Laurent,30,Morado,Nubuck,Rallon en la punta,15/10/2022,13,Emiko
401,Tacon,Clean Gent,Saint Laurent,24.5,Rojo,Plastico,,21/03/2022,5,Emiko
402,Tacon,Clean Gent,Saint Laurent,28,Rosa,Piel,Cortadura en el tenis derecho,18/03/2022,68,Armando
403,Tacon,Clean Gent,Saint Laurent,32,Negro,Ante,Manchas de CafÃ©,09/05/2022,44,Armando
404,Tacon,Clean Gent,Saint Laurent,28,Azul,Tela,Manchas de grasa,06/04/2022,12,Armando
405,Tacon,Clean Gent,Saint Laurent,25.5,Blanco,Plastico,Manchas de sangre en la lengueta,28/07/2022,15,Armando
406,Tacon,Basic,Saint Laurent,24,Verde,Piel,Manchas de grasa,16/04/2022,22,Armando
407,Tacon,Basic,Saint Laurent,28,Amarillo,Tela,,02/06/2022,84,Cesar
408,Tacon,Basic,Saint Laurent,28,Blanco,Plastico,,25/01/2022,25,Cesar
409,Tacon,Basic,Saint Laurent,24.5,Verde,Piel,Manchas de grasa,20/04/2022,37,Cesar
410,Tacon,Basic,Saint Laurent,29,Azul,Plastico,,17/11/2022,19,Cesar
411,Tacon,Basic,Saint Laurent,28.5,Amarillo,Gamuza,,14/07/2022,86,Cesar
412,Tacon,Basic,Saint Laurent,31,Rojo,Vinipiel,Cortadura en el tenis derecho,06/07/2022,40,Christian
413,Tacon,Basic,New Balance,27.5,Blanco,Nubuck,Cortadura en el tenis derecho,03/10/2022,44,Veronica
414,Tacon,Basic,New Balance,24.5,Verde,Piel,,24/05/2022,12,Veronica
415,Tacon,Basic,New Balance,24.5,Rojo,Tela,Manchas de sangre en la lengueta,20/12/2022,27,David
416,Mocasines,Basic,New Balance,24.5,Negro,Nubuck,Rallon en la punta,30/03/2022,77,David
417,Mocasines,Basic,New Balance,30.5,Rosa,Vinipiel,,28/06/2022,19,David
418,Mocasines,Basic,New Balance,30.5,Morado,Vinipiel,Manchas de CafÃ©,24/06/2022,34,David
419,Mocasines,Basic,New Balance,25.5,Amarillo,Gamuza,Manchas de sangre en la lengueta,05/04/2022,51,David
420,Mocasines,Basic,New Balance,31,Amarillo,Ante,Manchas de grasa,21/07/2022,47,David
421,Mocasines,Basic,New Balance,29.5,Multicolor,Tela,,30/10/2022,2,David
422,Mocasines,Basic,New Balance,26.5,Negro,Vinipiel,,22/07/2022,66,Kenia
423,Mocasines,Basic,New Balance,30,Rosa,Nubuck,,10/03/2022,73,Kenia
424,Mocasines,Basic,New Balance,28.5,Multicolor,Tela,,30/05/2022,42,Kenia
425,Mocasines,Basic,New Balance,28,Blanco,Gamuza,,19/03/2022,15,Kenia
426,Mocasines,Basic,New Balance,25.5,Azul,Ante,,20/03/2022,32,Kenia
427,Mocasines,Basic,New Balance,30.5,Morado,Tela,,30/05/2022,15,Kenia
428,Mocasines,Basic,New Balance,27.5,Amarillo,Plastico,,06/09/2022,59,Julian
429,Mocasines,Basic,San Loran,31,Blanco,Ante,Manchas de grasa,30/12/2022,57,Julian
430,Botin,Basic,San Loran,25.5,Rojo,Nubuck,,30/12/2022,59,Julian
431,Botin,Premium,San Loran,31,Rosa,Gamuza,Manchas de sangre en la lengueta,01/07/2022,41,Julian
432,Botin,Premium,San Loran,27,Rosa,Gamuza,Manchas de sangre en la lengueta,03/02/2022,49,Julian
433,Botin,Premium,Addidas,28,Multicolor,Gamuza,,26/02/2022,48,Julian
434,Botin,Premium,Addidas,30,Negro,Plastico,,05/12/2022,27,LuzMa.
435,Botin,Premium,Addidas,27,Multicolor,Piel,Cortadura en el tenis derecho,08/09/2022,44,IraÃ­s
436,Botin,Premium,Addidas,26,Amarillo,Vinipiel,Manchas de grasa,03/10/2022,43,IraÃ­s
437,Botin,Premium,Addidas,29,Morado,Tela,,13/05/2022,68,IraÃ­s
438,Botin,Premium,Addidas,27.5,Negro,Vinipiel,Cortadura en el tenis derecho,04/12/2022,59,IraÃ­s
439,Botin,Premium,Addidas,24,Amarillo,Nubuck,Manchas de grasa,01/12/2022,8,JuanManuel
440,Botin,Premium,Addidas,26.5,Azul,Tela,Manchas de CafÃ©,22/06/2022,85,JuanManuel
441,Botin,Premium,Addidas,29,Multicolor,Nubuck,,08/05/2022,84,JuanManuel
442,Botin,Premium,Addidas,30.5,Rojo,Gamuza,Manchas de grasa,13/10/2022,61,JuanManuel
443,Botin,Premium,Addidas,26.5,Verde,Nubuck,,19/11/2022,50,JuanManuel
444,Botin,Premium,Addidas,26.5,Amarillo,Vinipiel,Rallon en la punta,04/08/2022,75,JuanManuel
445,Tenis,Premium,Addidas,32,Blanco,Piel,Cortadura en el tenis derecho,25/03/2022,28,JuanManuel
446,Tenis,Premium,Rebook,26.5,Multicolor,Tela,Rallon en la punta,24/11/2022,93,JuanManuel
447,Tenis,Premium,Rebook,27,Morado,Gamuza,,10/12/2022,70,JuanManuel
448,Tenis,Premium,Rebook,29,Multicolor,Vinipiel,,05/09/2022,95,JuanManuel
449,Tenis,Premium,Rebook,32,Blanco,Plastico,,02/05/2022,58,JuanManuel
450,Tenis,Premium,Rebook,31.5,Negro,Piel,,11/03/2022,71,JuanManuel
451,Tenis,Suede,Rebook,32,Amarillo,Gamuza,Manchas de sangre en la lengueta,08/02/2022,76,JuanManuel
452,Tenis,Suede,Rebook,24,Azul,Nubuck,Manchas de CafÃ©,03/08/2022,50,JuanManuel
453,Tenis,Suede,Rebook,31.5,Amarillo,Plastico,Manchas de CafÃ©,10/08/2022,16,Erick
454,Tenis,Suede,Rebook,32,Blanco,Gamuza,Manchas de sangre en la lengueta,24/05/2022,78,Erick
455,Tenis,Suede,Rebook,27.5,Multicolor,Gamuza,Cortadura en el tenis derecho,07/01/2022,8,Erick
456,Tenis,Suede,Rebook,25,Rojo,Piel,,18/10/2022,22,Erick
457,Tenis,VIP,Rebook,26,Rosa,Gamuza,Manchas de grasa,26/09/2022,65,Erick
458,Tenis,VIP,Rebook,26,Rojo,Ante,,14/06/2022,89,Erick
459,Tenis,VIP,Rebook,30.5,Multicolor,Plastico,,08/09/2022,34,Erick
460,Tenis,VIP,Rebook,25.5,Rosa,Ante,,02/02/2022,31,Erick
461,Tenis,VIP,Rebook,30.5,Multicolor,Piel,Cortadura en el tenis derecho,26/08/2022,35,Erick
462,Tenis,VIP,Rebook,26.5,Amarillo,Vinipiel,Rallon en la punta,15/11/2022,25,Erick
463,Tenis,VIP,Rebook,27.5,Morado,Vinipiel,,14/07/2022,52,Erick
464,Tenis,VIP,Nike,26.5,Blanco,Vinipiel,Cortadura en el tenis derecho,10/08/2022,73,Erick
465,Tenis,VIP,Nike,30,Blanco,Ante,,20/05/2022,80,Erick
466,Tenis,VIP,Nike,30,Blanco,Vinipiel,Manchas de grasa,25/10/2022,34,Erick
467,Tenis,VIP,Nike,28.5,Azul,Ante,,27/06/2022,75,Erick
468,Tenis,VIP,Nike,24.5,Amarillo,Gamuza,Manchas de CafÃ©,27/02/2022,40,Erick
469,Tenis,VIP,Nike,30,Multicolor,Ante,Manchas de sangre en la lengueta,12/01/2022,83,Erick
470,Tenis,VIP,Nike,27,Azul,Tela,,26/01/2022,75,MiguelAngel
471,Tenis,VIP,Nike,29,Rosa,Piel,Manchas de sangre en la lengueta,16/04/2022,6,JesÃºs
472,Tenis,VIP,Nike,30.5,Morado,Piel,Cortadura en el tenis derecho,05/12/2022,44,JesÃºs
473,Tenis,VIP,Nike,31.5,Multicolor,Tela,Cortadura en el tenis derecho,27/10/2022,57,JesÃºs
474,Tenis,VIP,Nike,30.5,Multicolor,Vinipiel,,04/08/2022,13,Francisco
475,Tenis,VIP,Nike,27.5,Verde,Plastico,Rallon en la punta,07/06/2022,20,AngelicaMarcela
476,Tenis,VIP,Nike,25.5,Negro,Plastico,,20/08/2022,52,AngelicaMarcela
477,Tenis,VIP,Nike,30.5,Rosa,Ante,Manchas de CafÃ©,31/07/2022,60,AngelicaMarcela
478,Tenis,VIP,Nike,30,Rojo,Nubuck,Cortadura en el tenis derecho,23/10/2022,46,Rosaicela
479,Tenis,VIP,Nike,28,Rojo,Plastico,Rallon en la punta,04/08/2022,41,Pedro
480,Tenis,VIP,Nike,26,Blanco,Piel,Manchas de grasa,12/07/2022,97,Pedro
481,Tenis,VIP,Nike,27,Blanco,Ante,,15/06/2022,38,Pedro
482,Tenis,VIP,Puma,25.5,Morado,Vinipiel,,23/04/2022,50,Pedro
483,Tenis,VIP,Puma,29.5,Verde,Ante,,12/08/2022,72,Fernanda
484,Tenis,VIP,Puma,32,Morado,Vinipiel,,13/02/2022,91,Fernanda
485,Tenis,VIP,Puma,31,Verde,Nubuck,,25/03/2022,70,Luz
486,Tenis,VIP,Puma,30.5,Rosa,Nubuck,Manchas de sangre en la lengueta,26/04/2022,47,Luz
487,Tenis,Ultra White,Puma,30.5,Blanco,Vinipiel,Manchas de sangre en la lengueta,31/03/2022,74,Luz
488,Tenis,Ultra White,Puma,25.5,Verde,Plastico,,29/07/2022,83,Luz
489,Tenis,Ultra White,Puma,26,Morado,Nubuck,,02/06/2022,59,Luz
490,Tenis,Ultra White,Puma,26,Amarillo,Piel,,19/08/2022,67,Luz
491,Tenis,Ultra White,Puma,31.5,Azul,Plastico,Manchas de CafÃ©,21/06/2022,17,Luz
492,Tenis,Ultra White,Puma,24.5,Negro,Plastico,,02/01/2022,20,Luz
493,Tenis,Ultra White,Puma,30,Rosa,Nubuck,Manchas de sangre en la lengueta,28/09/2022,29,Luz
494,Tenis,Ultra White,Puma,26.5,Rojo,Gamuza,Manchas de CafÃ©,01/12/2022,73,Luz
495,Tenis,Ultra White,Puma,32,Negro,Piel,,06/03/2022,36,Luz
496,Tenis,Ultra White,Puma,28,Multicolor,Piel,Rallon en la punta,18/01/2022,69,Luz
497,Tenis,Ultra White,Puma,30,Rojo,Plastico,Manchas de grasa,14/02/2022,68,Luz
498,Bota,Suede,Puma,28,Blanco,Vinipiel,Rallon en la punta,27/09/2022,84,Luz
499,Bota,Suede,Puma,26.5,Amarillo,Piel,,17/10/2022,55,Luz
500,Bota,Suede,Puma,26.5,Negro,Gamuza,Cortadura en el tenis derecho,07/07/2022,7,Luz
501,Bota,Clean Gent,Puma,26.5,Verde,Plastico,,28/02/2022,49,Luz
502,Bota,Clean Gent,Lacoste,31.5,Rojo,Nubuck,,11/05/2022,79,Viviana
503,Bota,Clean Gent,Lacoste,28,Rojo,Piel,,26/06/2022,44,Jorge
504,Bota,Clean Gent,Lacoste,31.5,Blanco,Vinipiel,Cortadura en el tenis derecho,19/03/2022,63,JosÃ©Manuel
505,Bota,Clean Gent,Lacoste,28.5,Verde,Tela,,16/06/2022,74,JosÃ©Manuel
506,Bota,Basic,Lacoste,26,Blanco,Plastico,,25/01/2022,43,JosÃ©Manuel
507,Bota,Basic,Lacoste,24,Rojo,Plastico,Rallon en la punta,03/07/2022,83,JosÃ©Manuel
508,Bota,Basic,Lacoste,26,Amarillo,Gamuza,Cortadura en el tenis derecho,03/07/2022,88,JosÃ©Manuel
509,Bota,Basic,Lacoste,28.5,Blanco,Tela,Manchas de CafÃ©,15/05/2022,77,JosÃ©Manuel
510,Bota,Basic,Lacoste,24,Verde,Gamuza,Cortadura en el tenis derecho,10/07/2022,28,JosÃ©Manuel
511,Tacon,Basic,Lacoste,26.5,Morado,Tela,Cortadura en el tenis derecho,03/07/2022,78,JosÃ©Manuel
512,Tacon,Basic,Lacoste,29,Rojo,Plastico,Manchas de grasa,21/02/2022,16,JosÃ©Manuel
513,Tacon,Basic,Lacoste,25.5,Azul,Piel,,11/04/2022,42,JosÃ©Manuel
514,Tacon,Basic,Asics,26,Rojo,Ante,,23/11/2022,10,JosÃ©Manuel
515,Tacon,Basic,Asics,31.5,Negro,Tela,,14/03/2022,88,Daniela
516,Tacon,Basic,Asics,25,Verde,Gamuza,Manchas de sangre en la lengueta,12/07/2022,71,Daniela
517,Tacon,Basic,Asics,28.5,Verde,Tela,Rallon en la punta,01/04/2022,66,Daniela
518,Tacon,Basic,Asics,25,Negro,Piel,,03/01/2022,56,Daniela
519,Tacon,Basic,Asics,29,Rojo,Vinipiel,,27/01/2022,34,Daniela
520,Tacon,Basic,Asics,30.5,Multicolor,Vinipiel,Manchas de sangre en la lengueta,30/08/2022,28,Daniela
521,Tacon,Basic,Asics,26,Multicolor,Vinipiel,,25/06/2022,56,RamÃ³n
522,Tacon,Basic,Asics,30,Multicolor,Tela,,01/07/2022,64,RamÃ³n
523,Tacon,Basic,Asics,28.5,Multicolor,Gamuza,,30/09/2022,46,RamÃ³n
524,Tacon,Basic,Asics,25,Azul,Nubuck,,13/01/2022,41,RamÃ³n
525,Tacon,Basic,Asics,32,Azul,Piel,,07/08/2022,56,RamÃ³n
526,Tacon,Basic,Asics,25.5,Amarillo,Ante,,05/07/2022,12,RamÃ³n
527,Mocasines,Basic,Tommy Hilfiger,31.5,Blanco,Gamuza,Cortadura en el tenis derecho,07/06/2022,10,RamÃ³n
528,Mocasines,Basic,Tommy Hilfiger,25.5,Rojo,Piel,,17/07/2022,57,RamÃ³n
529,Mocasines,Basic,Tommy Hilfiger,27.5,Blanco,Piel,,22/02/2022,20,RamÃ³n
530,Mocasines,Basic,Tommy Hilfiger,26,Rojo,Vinipiel,Rallon en la punta,09/11/2022,77,RamÃ³n
531,Mocasines,Premium,Tommy Hilfiger,31,Rosa,Nubuck,Cortadura en el tenis derecho,27/01/2022,71,Javier
532,Mocasines,Premium,Tommy Hilfiger,30.5,Rosa,Plastico,,01/01/2022,86,Javier
533,Mocasines,Premium,Tommy Hilfiger,30,Negro,Vinipiel,Manchas de sangre en la lengueta,24/05/2022,25,Javier
534,Mocasines,Premium,Tommy Hilfiger,30,Verde,Nubuck,Cortadura en el tenis derecho,06/10/2022,51,Javier
535,Mocasines,Premium,Tommy Hilfiger,27.5,Azul,Tela,,13/05/2022,53,MariaAuxilio
536,Mocasines,Premium,Tommy Hilfiger,27,Verde,Plastico,Cortadura en el tenis derecho,16/05/2022,59,MariaAuxilio
537,Mocasines,Premium,Tommy Hilfiger,24.5,Amarillo,Ante,,03/09/2022,9,MariaAuxilio
538,Mocasines,Premium,Tommy Hilfiger,25.5,Azul,Ante,Cortadura en el tenis derecho,26/11/2022,62,MariaAuxilio
539,Mocasines,Premium,Tommy Hilfiger,30,Morado,Vinipiel,,26/03/2022,26,Victor
540,Mocasines,Premium,Tommy Hilfiger,26.5,Rojo,Piel,Manchas de grasa,10/08/2022,9,Victor
541,Botin,Premium,Tommy Hilfiger,26.5,Negro,Ante,,24/04/2022,74,Victor
542,Botin,Premium,Tommy Hilfiger,25,Rojo,Tela,Cortadura en el tenis derecho,09/01/2022,54,Victor
543,Botin,Premium,Tommy Hilfiger,28.5,Rojo,Piel,,18/05/2022,14,Victor
544,Botin,Premium,Guess,27.5,Negro,Plastico,,01/09/2022,61,Mauricio
545,Botin,Premium,Guess,31,Amarillo,Vinipiel,Manchas de sangre en la lengueta,14/01/2022,24,Mauricio
546,Botin,Premium,Guess,25,Azul,Nubuck,Manchas de grasa,09/07/2022,11,Mauricio
547,Botin,Premium,Guess,25.5,Rojo,Nubuck,Rallon en la punta,14/08/2022,27,Mauricio
548,Botin,Premium,Guess,31.5,Rosa,Plastico,,16/12/2022,70,Mauricio
549,Botin,Premium,Guess,24,Rojo,Vinipiel,,01/11/2022,62,Mauricio
550,Botin,Premium,Guess,24.5,Negro,Gamuza,,22/05/2022,69,Mauricio
551,Botin,Suede,Guess,27,Multicolor,Piel,Manchas de CafÃ©,15/06/2022,62,Mauricio
552,Botin,Suede,Guess,30.5,Morado,Gamuza,Rallon en la punta,10/07/2022,17,Mauricio
553,Botin,Suede,Guess,31.5,Rosa,Gamuza,Rallon en la punta,15/04/2022,7,Mauricio
554,Botin,Suede,Guess,27.5,Rosa,Tela,,06/04/2022,20,Elvia
555,Botin,Suede,Guess,26,Rojo,Piel,,15/02/2022,20,Elvia
556,Tenis,Suede,Guess,32,Multicolor,Ante,,15/02/2022,19,Elvia
557,Tenis,VIP,Guess,24,Rojo,Tela,Cortadura en el tenis derecho,24/09/2022,60,Elvia
